Rarity;Name;SCM Link;CSGOStash Link;Lowest Float;Highest Float
Covert;AK-47 Asiimov;AK-47%20%7C%20Asiimov%20;https://csgostash.com/skin/1052/AK-47-Asiimov;0.05;0.7
Covert;AWP Neo-Noir;AWP%20%7C%20Neo-Noir%20;https://csgostash.com/skin/1053/AWP-Neo-Noir;0;0.5
Classified;Desert Eagle Mecha Industries;Desert%20Eagle%20%7C%20Mecha%20Industries%20;https://csgostash.com/skin/1050/Desert-Eagle-Mecha-Industries;0;0.6
Classified;MP5-SD Phosphor;MP5-SD%20%7C%20Phosphor%20;https://csgostash.com/skin/1051/MP5-SD-Phosphor;0;0.8
Classified;UMP-45 Momentum;UMP-45%20%7C%20Momentum%20;https://csgostash.com/skin/1049/UMP-45-Momentum;0;0.5
Restricted;USP-S Flashback;USP-S%20%7C%20Flashback%20;https://csgostash.com/skin/1048/USP-S-Flashback;0;0.5
Restricted;P250 Nevermore;P250%20%7C%20Nevermore%20;https://csgostash.com/skin/1047/P250-Nevermore;0;0.4
Restricted;MAC-10 Pipe Down;MAC-10%20%7C%20Pipe%20Down%20;https://csgostash.com/skin/1046/MAC-10-Pipe-Down;0;0.9
Restricted;Galil AR Signal;Galil%20AR%20%7C%20Signal%20;https://csgostash.com/skin/1045/Galil-AR-Signal;0;0.5
Restricted;G3SG1 Scavenger;G3SG1%20%7C%20Scavenger%20;https://csgostash.com/skin/1044/G3SG1-Scavenger;0;0.65
Mil-Spec;M4A4 Magnesium;M4A4%20%7C%20Magnesium%20;https://csgostash.com/skin/1040/M4A4-Magnesium;0;1
Mil-Spec;Tec-9 Fubar;Tec-9%20%7C%20Fubar%20;https://csgostash.com/skin/1043/Tec-9-Fubar;0.14;1
Mil-Spec;Glock-18 Oxide Blaze;Glock-18%20%7C%20Oxide%20Blaze%20;https://csgostash.com/skin/1038/Glock-18-Oxide-Blaze;0;0.85
Mil-Spec;MP9 Modest Threat;MP9%20%7C%20Modest%20Threat%20;https://csgostash.com/skin/1037/MP9-Modest-Threat;0;0.75
Mil-Spec;SG 553 Danger Close;SG%20553%20%7C%20Danger%20Close%20;https://csgostash.com/skin/1042/SG-553-Danger-Close;0.02;0.8
Mil-Spec;Sawed-Off Black Sand;Sawed-Off%20%7C%20Black%20Sand%20;https://csgostash.com/skin/1041/Sawed-Off-Black-Sand;0;0.9
Mil-Spec;Nova Wood Fired;Nova%20%7C%20Wood%20Fired%20;https://csgostash.com/skin/1039/Nova-Wood-Fired;0;0.75
